1_11-07-2016,JAI,3,3.0,58.0,J.GROSJEAN,INDIA,S.VIDAL,6,HIPODROMO DE SAN SEBASTIAN,1600,HIERBA
4_7-09-2014,KUPELINA,11,4.0,60.0,J.GROSJEAN,INDIA,J.P.ESPINOSA,8,HIPODROMO DE SAN SEBASTIAN,2200,HIERBA
3_01-06-2014,NOVGOROD (GB),17,4.0,60.0,J.GROSJEAN,INDIA,"CARRASCO, A.",5,HIPODROMO LA ZARZUELA,2100,HIERBA
3_07-08-2014,RIVENDEL (IRE),2,3.0,61.0,J.GROSJEAN,INDIA,"CALLEJO S., T",4,HIPODROMO LA ZARZUELA,1650,ARENA-FIBRA
4_07-08-2014,EBEON,1,3.0,61.5,J.GROSJEAN,INDIA,"CALLEJO S., T",9,HIPODROMO LA ZARZUELA,1800,ARENA-FIBRA
4_29-11-2015,PIWI ORANGE (FR),3,5.0,60.5,J.GROSJEAN,INDIA,G.ARIZKORRETA,1,HIPODROMO LA ZARZUELA,1000,HIERBA
4_03-10-2014,FIGUEIRAS,2,4.0,62.0,J.GROSJEAN,INDIA,"CALLEJO S., T",10,HIPODROMO LA ZARZUELA,1900,ARENA-FIBRA
1_29-08-2016,JAI,4,3.0,61.5,J.GROSJEAN,INDIA,S.VIDAL,4,HIPODROMO DE SAN SEBASTIAN,1600,HIERBA
2_11-07-2016,INDIANO,3,8.0,62.5,J.GROSJEAN,INDIA,G.ARIZKORRETA,8,HIPODROMO DE SAN SEBASTIAN,1400,HIERBA
2_15-08-2016,JAI,3,3.0,62.0,J.GROSJEAN,INDIA,S.VIDAL,5,HIPODROMO DE SAN SEBASTIAN,1500,HIERBA
4_15-08-2016,MERCENARY (GER),10,3.0,62.0,J.GROSJEAN,INDIA,A.REMOLINA,9,HIPODROMO DE SAN SEBASTIAN,1500,HIERBA
4_3-09-2016,QUIMERA (GB),8,4.0,62.0,J.GROSJEAN,INDIA,G.ARIZKORRETA,11,HIPODROMO DE SAN SEBASTIAN,2200,HIERBA
4_02-11-2014,TEQUILA,1,3.0,50.0,J.GROSJEAN,INDIA,"HERNANDEZ, M.",12,HIPODROMO LA ZARZUELA,2200,HIERBA
1_21-08-2016,BRISAS CANARIAS,10,2.0,55.5,J.GROSJEAN,INDIA,A.REMOLINA,2,HIPODROMO DE SAN SEBASTIAN,1400,HIERBA
4_20-06-2018,ES TRENC (GB),4,5.0,53.5,J.GROSJEAN,INDIA,R.COSTA,8,HIPODROMO DE SAN SEBASTIAN,2000,HIERBA
4_20-11-2016,PANISIDE,10,7.0,53.0,J.GROSJEAN,INDIA,F.RODRIGUEZ,2,HIPODROMO LA ZARZUELA,1600,HIERBA
2_05-07-2020,KING LUD (GB),1,5.0,56.5,J.GROSJEAN,INDIA,J.M.OSORIO,9,HIPODROMO LA ZARZUELA,2100,HIERBA
3_10-09-2016,NARRIKA,6,2.0,55.5,J.GROSJEAN,INDIA,A.SUÑEN,12,HIPODROMO DE SAN SEBASTIAN,1400,HIERBA
5_28-5-2017,QUEENWHITY,4,3.0,57.0,J.GROSJEAN,INDIA,G.ARIZKORRETA,7,HIPODROMO LA ZARZUELA,2400,HIERBA
3_20-11-2016,CONCHUGA,10,4.0,53.5,J.GROSJEAN,INDIA,R.HUAYAS,8,HIPODROMO LA ZARZUELA,1600,HIERBA
2_12-08-2018,HADDEYA (GB),2,4.0,51.0,J.GROSJEAN,INDIA,R.AVIAL,3,HIPODROMO DE SAN SEBASTIAN,2000,HIERBA
3_04-08-2016,MAGICPOMMIER (GB),8,6.0,51.0,J.GROSJEAN,INDIA,J.A.RODRIGUEZ,1,HIPODROMO LA ZARZUELA,1900,ARENA-FIBRA
2_03-07-2020,GARMAR,7,7.0,52.0,J.GROSJEAN,INDIA,R.COSTA,1,HIPODROMO DE SAN SEBASTIAN,2200,HIERBA
1_7-07-2016,CIUDADANOKANE,1,6.0,53.5,J.GROSJEAN,INDIA,J.LOPEZ,2,HIPODROMO LA ZARZUELA,1650,ARENA-FIBRA
4_21-07-2016,CLAUDIA (IRE),9,4.0,53.5,J.GROSJEAN,INDIA,F.RODRIGUEZ,4,HIPODROMO LA ZARZUELA,2300,ARENA-FIBRA
3_7-07-2016,PITONISA (FR),6,3.0,54.0,J.GROSJEAN,INDIA,G.ARIZKORRETA,3,HIPODROMO LA ZARZUELA,2300,ARENA-FIBRA
4_17-04-2016,JAROCHO,12,4.0,55.0,J.GROSJEAN,INDIA,F.PEREZ,3,HIPODROMO LA ZARZUELA,2000,HIERBA
3_08-05-2016,CHARLITO,1,5.0,55.0,J.GROSJEAN,INGBRITTSTEFANUSSEN,M.HERNANDEZ,2,HIPODROMO LA ZARZUELA,2100,HIERBA
4_7-07-2016,CIRENE,10,3.0,55.0,J.GROSJEAN,INGUIS,T.CALLEJOS.,5,HIPODROMO LA ZARZUELA,1650,ARENA-FIBRA
5_7-07-2016,PARAFIN YOUNG (GB),8,3.0,55.5,J.GROSJEAN,INGUIS,B.RAMA,5,HIPODROMO LA ZARZUELA,1200,ARENA-FIBRA
4_11-08-2016,EBEON,2,5.0,56.5,J.GROSJEAN,INGUIS,J.CALDERON,1,HIPODROMO LA ZARZUELA,1800,ARENA-FIBRA
3_11-08-2016,CIUDADANOKANE,4,6.0,56.0,J.GROSJEAN,INGUIS,J.LOPEZ,2,HIPODROMO LA ZARZUELA,1800,ARENA-FIBRA
3_5-06-2016,JOAQUINA,5,6.0,56.0,J.GROSJEAN,INGUIS,F.RODRIGUEZ,2,HIPODROMO LA ZARZUELA,1600,HIERBA
5_21-07-2016,COGENT (GB),2,3.0,58.0,J.GROSJEAN,INGUIS,T.CALLEJOS.,7,HIPODROMO LA ZARZUELA,1900,ARENA-FIBRA
2_24-04-2016,JUAN DANIEL,4,7.0,58.5,J.GROSJEAN,INGUIS,J.CALDERON,5,HIPODROMO LA ZARZUELA,1400,HIERBA
3_17-04-2016,PORTALEGRE,10,3.0,58.5,J.GROSJEAN,INGUIS,J.A.RODRIGUEZ,5,HIPODROMO LA ZARZUELA,2000,HIERBA
4_10-04-2016,MAD DOG (GER),2,4.0,58.0,J.GROSJEAN,INGUIS,T.CALLEJOS.,4,HIPODROMO LA ZARZUELA,2500,HIERBA
4_08-05-2016,TERCIA (FR),7,4.0,57.5,J.GROSJEAN,INGUIS,T.CALLEJOS.,2,HIPODROMO LA ZARZUELA,1500,HIERBA
1_17-04-2016,VALEDIROSA (GB),3,5.0,60.0,J.GROSJEAN,INGUIS,H.PEREIRA,7,HIPODROMO LA ZARZUELA,1100,HIERBA
5_11-08-2016,COGENT (GB),1,3.0,60.0,J.GROSJEAN,INGUIS,T.CALLEJOS.,9,HIPODROMO LA ZARZUELA,1650,ARENA-FIBRA
4_04-08-2016,COGENT (GB),2,3.0,60.0,J.GROSJEAN,INGUIS,T.CALLEJOS.,4,HIPODROMO LA ZARZUELA,1900,ARENA-FIBRA
2_13-03-2016,JUAN DANIEL,8,7.0,61.5,J.GROSJEAN,INGUIS,J.CALDERON,6,HIPODROMO LA ZARZUELA,1500,HIERBA
1_04-08-2016,APOLO,3,4.0,60.0,J.GROSJEAN,INGUIS,J.LOPEZ,1,HIPODROMO LA ZARZUELA,2300,ARENA-FIBRA
4_5-06-2016,CLARIMBO (FR),4,3.0,60.0,J.GROSJEAN,INGUIS,M.HERNANDEZ,3,HIPODROMO LA ZARZUELA,1600,HIERBA
2_5-06-2016,CORONADEDAMAS,4,3.0,60.0,J.GROSJEAN,INGUIS,A.CARRASCO,2,HIPODROMO LA ZARZUELA,2000,HIERBA
3_29-05-2016,TERCIA (FR),12,4.0,61.5,J.GROSJEAN,INSTAGONZA,T.CALLEJOS.,12,HIPODROMO LA ZARZUELA,2200,HIERBA
4_24-04-2016,ZEBED (IRE),6,4.0,62.0,J.GROSJEAN,INSTAGONZA,T.CALLEJOS.,12,HIPODROMO LA ZARZUELA,1400,HIERBA
4_29-05-2016,CHARLITO,4,5.0,62.0,J.GROSJEAN,INSTAGONZA,M.HERNANDEZ,11,HIPODROMO LA ZARZUELA,2200,HIERBA
4_13-03-2016,ZEBED (IRE),10,4.0,64.0,J.GROSJEAN,INSTAGONZA,T.CALLEJOS.,5,HIPODROMO LA ZARZUELA,1500,HIERBA
3_9-04-2017,BALIO (FR),12,4.0,51.0,J.GROSJEAN,INSTAGONZA,J.M.OSORIO,3,HIPODROMO LA ZARZUELA,2400,ARENA-FIBRA
5_5-06-2016,CHECO,1,5.0,59.0,J.GROSJEAN,INSTAGONZA,G.ARIZKORRETA,1,HIPODROMO LA ZARZUELA,2400,HIERBA
2_3-12-2017,HARPAGO (GB),8,2.0,57.0,J.GROSJEAN,INSTAGONZA,J.M.OSORIO,6,HIPODROMO LA ZARZUELA,1600,HIERBA
2_5-02-2017,MANOLETE,3,5.0,57.0,J.GROSJEAN,INSTAGONZA,J.A.RODRIGUEZ,3,GRAN HIPODROMO DE ANDALUCIA JAVIER PIÑAR HAFNER,1800,HIERBA
4_23-10-2016,SUEVA,8,5.0,56.0,J.GROSJEAN,INSTAGONZA,J.L.MAROTO,9,HIPODROMO LA ZARZUELA,1500,HIERBA
4_16-04-2017,LIPSTICKANDPOWDER (IRE),11,5.0,54.0,J.GROSJEAN,INSTAGONZA,C.MOYA,8,HIPODROMO LA ZARZUELA,1800,HIERBA
2_30-10-2016,PARSIFAL,5,3.0,54.5,J.GROSJEAN,INSTAGONZA,G.ARIZKORRETA,1,HIPODROMO LA ZARZUELA,2200,HIERBA
5_25-05-2017,PERSIAN VALLEY (GB),8,6.0,51.0,J.GROSJEAN,INSTAGONZA,C.MOYA,1,GRAN HIPODROMO DE ANDALUCIA JAVIER PIÑAR HAFNER,1500,ARENA
5_4-05-2017,SUPERSONIC (FR),9,4.0,57.0,J.GROSJEAN,INSTAGONZA,C.MOYA,5,GRAN HIPODROMO DE ANDALUCIA JAVIER PIÑAR HAFNER,1900,ARENA
3_30-05-2021,UPSILON (GB),5,3.0,54.5,J.GROSJEAN,INSTAGONZA,G.ARIZKORRETA,2,HIPODROMO LA ZARZUELA,1600,HIERBA
1_29-07-2018,ABSOLUT,1,2.0,56.0,J.GROSJEAN,INSTAGONZA,J.A.RODRIGUEZ,5,HIPODROMO DE SAN SEBASTIAN,1400,HIERBA
1_17-04-2016,ACAMANTE (GB),6,6.0,59.5,J.GROSJEAN,INSTAGONZA,O.ANAYA,10,HIPODROMO LA ZARZUELA,1100,HIERBA
3_15-08-2012,ACHTUNG,7,4.0,59.0,J.GROSJEAN,INSTAGONZA,R.LOPEZ,8,HIPODROMO DE SAN SEBASTIAN,2400,HIERBA
5_22-09-2013,AGUSTINA (GB),10,3.0,55.0,J.GROSJEAN,INSTAGONZA,"CALLEJO S., T",2,HIPODROMO LA ZARZUELA,2200,HIERBA
3_15-08-2016,ALARAZ,7,4.0,59.0,J.GROSJEAN,INSTAGONZA,G.ARIZKORRETA,5,HIPODROMO DE SAN SEBASTIAN,2400,HIERBA
5_24-04-2016,ALARAZ,2,4.0,58.0,J.GROSJEAN,INSTAGONZA,G.ARIZKORRETA,4,HIPODROMO LA ZARZUELA,2000,HIERBA
2_14-07-2011,ALFACAR,1,2.0,57.0,J.GROSJEAN,INSTAGONZA,"DELCHER P., M.",10,HIPODROMO LA ZARZUELA,1200,ARENA-FIBRA
5_13-05-2012,ALONSO,1,3.0,57.0,J.GROSJEAN,INSTAGONZA,"DUREPAIRE, Y.",8,HIPODROMO LA ZARZUELA,2200,HIERBA
1_29-05-2016,ALTAIR,4,2.0,56.0,J.GROSJEAN,INSTAGONZA,F.RODRIGUEZ,4,HIPODROMO LA ZARZUELA,1000,HIERBA
5_18-09-2016,ALTAIR,5,2.0,57.0,J.GROSJEAN,INSTAGONZA,F.RODRIGUEZ,4,HIPODROMO LA ZARZUELA,1400,HIERBA
4_29-04-2011,ALTERNATIVE (GB),9,7.0,62.0,J.GROSJEAN,INSTAGONZA,"RODRIGUEZ, F.",2,HIPODROMO LA ZARZUELA,1200,HIERBA
4_10-06-2012,ALUVION,3,3.0,59.5,J.GROSJEAN,INSTAGONZA,"RODRIGUEZ, J.A.",3,HIPODROMO LA ZARZUELA,1800,HIERBA
4_15-04-2011,AMERVI,11,3.0,57.0,J.GROSJEAN,INSTAGONZA,"RODRIGUEZ, F.",4,HIPODROMO LA ZARZUELA,1600,ARENA-FIBRA
5_25-09-2016,ANDALUCIA,5,5.0,59.0,J.GROSJEAN,INSTAGONZA,G.ARIZKORRETA,6,HIPODROMO LA ZARZUELA,2200,HIERBA
5_15-11-2015,ANDALUCIA,5,4.0,56.5,J.GROSJEAN,INSTAGONZA,G.ARIZKORRETA,2,HIPODROMO LA ZARZUELA,2000,HIERBA
4_31-08-2015,ARGOS,1,5.0,57.0,J.GROSJEAN,INSTAGONZA,M.AUGELLI,6,HIPODROMO DE SAN SEBASTIAN,1600,HIERBA
4_1-08-2016,ARGOS,5,6.0,56.5,J.GROSJEAN,INSTAGONZA,D.DEL BARRIO,7,HIPODROMO DE SAN SEBASTIAN,1600,HIERBA
4_10-09-2016,ARGOS,6,6.0,60.0,J.GROSJEAN,INSTAGONZA,D.DEL BARRIO,3,HIPODROMO DE SAN SEBASTIAN,1500,HIERBA
4_29-08-2016,ARGOS,10,6.0,61.0,J.GROSJEAN,INSTAGONZA,D.DEL BARRIO,8,HIPODROMO DE SAN SEBASTIAN,1600,HIERBA
4_10-11-2013,ARSALAN (GB),10,4.0,54.0,J.GROSJEAN,INSTAGONZA,"RODRIGUEZ, F.",10,HIPODROMO LA ZARZUELA,1600,HIERBA
5_15-08-2012,ARSALAN (GB),3,3.0,57.0,J.GROSJEAN,INSTAGONZA,F.RODRIGUEZ,3,HIPODROMO DE SAN SEBASTIAN,2200,HIERBA
3_04-09-2011,ARSALAN (GB),2,2.0,56.0,J.GROSJEAN,INSTAGONZA,F.RODRIGUEZ,2,HIPODROMO DE SAN SEBASTIAN,1500,HIERBA
5_27-08-2012,ARSALAN (GB),1,3.0,58.0,J.GROSJEAN,INSTAGONZA,F.RODRIGUEZ,4,HIPODROMO DE SAN SEBASTIAN,2000,HIERBA
2_12-06-2011,AZABACHE,2,2.0,55.0,J.GROSJEAN,INTERNORTE,"RODRIGUEZ, F.",6,HIPODROMO LA ZARZUELA,1000,HIERBA
5_31-07-2011,AZABACHE,3,2.0,56.0,J.GROSJEAN,INTERNORTE,F.RODRIGUEZ,8,HIPODROMO DE SAN SEBASTIAN,1400,HIERBA
3_11-09-2011,AZABACHE,10,2.0,56.0,J.GROSJEAN,INTERNORTE,F.RODRIGUEZ,6,HIPODROMO DE SAN SEBASTIAN,1400,HIERBA
5_16-09-2012,AZABACHE,2,3.0,57.5,J.GROSJEAN,INTERNORTE,"RODRIGUEZ, F.",5,HIPODROMO LA ZARZUELA,1600,HIERBA
1_23-10-2016,BEATRIZ,2,2.0,57.0,J.GROSJEAN,INTERNORTE,F.RODRIGUEZ,3,HIPODROMO LA ZARZUELA,1400,HIERBA
4_31-03-2019,BELLEPLANTE (FR),8,4.0,62.0,J.GROSJEAN,INTERNORTE,A.SOTO,4,HIPODROMO LA ZARZUELA,2100,HIERBA
5_7-09-2014,BOWMORE,5,2.0,56.0,J.GROSJEAN,INTERNORTE,J.HELOURY,3,HIPODROMO DE SAN SEBASTIAN,1400,HIERBA
1_10-06-2012,BRISEIDA,1,2.0,57.0,J.GROSJEAN,INTERNORTE,"RODRIGUEZ, F.",2,HIPODROMO LA ZARZUELA,1000,HIERBA
4_05-06-2021,CALL ME BABI (FR),11,3.0,57.0,J.GROSJEAN,INTERNORTE,F.RODRIGUEZ,3,HIPODROMO LA ZARZUELA,2400,HIERBA
2_16-10-2011,CALLSIDE (IRE),1,2.0,57.0,J.GROSJEAN,INTERNORTE,"LEON,E.",4,HIPODROMO LA ZARZUELA,1500,HIERBA
1_24-04-2016,CAMILA,4,3.0,56.5,J.GROSJEAN,INTERNORTE,G.ARIZKORRETA,7,HIPODROMO LA ZARZUELA,1200,HIERBA
5_11-09-2011,CAPE POINT (FR),2,3.0,55.0,J.GROSJEAN,INTERNORTE,R.MARTIN S,6,HIPODROMO DE SAN SEBASTIAN,2800,HIERBA
3_3-06-2016,CAPICUA (GB),4,3.0,55.5,J.GROSJEAN,INTERNORTE,L.ENNOUNI,6,HIPODROMO DE SAN SEBASTIAN,1400,HIERBA
3_02-10-2011,CASPIAN BOY,2,3.0,57.0,J.GROSJEAN,IR,"RODRIGUEZ, F.",4,HIPODROMO LA ZARZUELA,2100,HIERBA
5_14-07-2011,CASPIAN BOY,5,3.0,57.0,J.GROSJEAN,IR,"RODRIGUEZ, F.",13,HIPODROMO LA ZARZUELA,1800,ARENA-FIBRA
4_24-06-2020,CITY GENT (GB),6,5.0,61.5,J.GROSJEAN,IR,J.CALDERON,9,HIPODROMO DE SAN SEBASTIAN,1600,HIERBA
3_29-05-2016,CLAUDIA (IRE),7,4.0,61.0,J.GROSJEAN,IREZABAL,F.RODRIGUEZ,2,HIPODROMO LA ZARZUELA,2200,HIERBA
3_18-09-2016,CLAUDIA (IRE),4,4.0,60.5,J.GROSJEAN,IRIMAOSOLIVEIRA,F.RODRIGUEZ,6,HIPODROMO LA ZARZUELA,2100,HIERBA
5_15-06-2019,COCOCITY (FR),4,5.0,61.0,J.GROSJEAN,IRIMAOSOLIVEIRA,M.DELCHER,2,HIPODROMO LA ZARZUELA,1100,HIERBA
1_19-06-2011,COEUR DE VIES (IRE),3,2.0,57.0,J.GROSJEAN,ISABEL,"DUREPAIRE, Y.",2,HIPODROMO LA ZARZUELA,1200,HIERBA
1_17-06-2012,COLLIO SIDE,1,2.0,55.0,J.GROSJEAN,ISABEL,"DELCHER S., M.",4,HIPODROMO LA ZARZUELA,1200,HIERBA
1_30-09-2012,COLLIO SIDE,3,2.0,57.0,J.GROSJEAN,ISABEL,"DELCHER S., M.",3,HIPODROMO LA ZARZUELA,1500,HIERBA
5_06-08-12,COLLIO SIDE,4,2.0,56.0,J.GROSJEAN,ISABEL,M.DELCHER S,2,HIPODROMO DE SAN SEBASTIAN,1400,HIERBA
4_29-04-2012,COSIDE (USA),4,4.0,60.0,J.GROSJEAN,ISABEL,"DELCHER S., M.",9,HIPODROMO LA ZARZUELA,1400,HIERBA
4_11-03-2012,COSIDE (USA),9,4.0,61.0,J.GROSJEAN,ISABEL,"DELCHER S., M.",8,HIPODROMO LA ZARZUELA,1800,HIERBA
5_12-06-2011,COSIDE (USA),3,3.0,58.0,J.GROSJEAN,ISABEL,"DELCHER S., M.",2,HIPODROMO LA ZARZUELA,1600,HIERBA
4_21-08-2016,COSIRIS (FR),1,4.0,56.0,J.GROSJEAN,ISLADEFUERTEVENTURA,R.AVIAL,6,HIPODROMO DE SAN SEBASTIAN,2200,HIERBA
3_1-04-2018,CRETINO (GER),2,3.0,58.0,J.GROSJEAN,ISLADEFUERTEVENTURA,J.A.RODRIGUEZ,13,HIPODROMO LA ZARZUELA,2100,HIERBA
1_30-10-2011,DAKSIDE,2,2.0,59.0,J.GROSJEAN,ISLADEFUERTEVENTURA,"RODRIGUEZ, F.",1,HIPODROMO LA ZARZUELA,1400,HIERBA
5_19-08-2012,DAKSIDE,3,3.0,55.5,J.GROSJEAN,ISLADEFUERTEVENTURA,F.RODRIGUEZ,6,HIPODROMO DE SAN SEBASTIAN,1600,HIERBA
2_13-05-2012,DAKSIDE,3,3.0,57.0,J.GROSJEAN,ISLETABAY,"RODRIGUEZ, F.",6,HIPODROMO LA ZARZUELA,1600,HIERBA
1_25-09-2011,DAKSIDE,2,2.0,57.0,J.GROSJEAN,ISLETABAY,"RODRIGUEZ, F.",13,HIPODROMO LA ZARZUELA,1400,HIERBA
2_09-10-2011,DAKSIDE,2,2.0,57.0,J.GROSJEAN,ISLETABAY,"RODRIGUEZ, F.",5,HIPODROMO LA ZARZUELA,1500,HIERBA
1_11-04-2021,DANKO (GB),1,3.0,60.0,J.GROSJEAN,ISLETABAY,R.AVIAL,4,HIPODROMO LA ZARZUELA,2100,HIERBA
1_1-04-2018,DANUBIO,8,3.0,56.0,J.GROSJEAN,ITALICA,J.A.RODRIGUEZ,1,HIPODROMO LA ZARZUELA,1800,HIERBA
2_18-09-2016,DELFMAR,8,4.0,57.0,J.GROSJEAN,ITALICA,J.A.RODRIGUEZ,6,HIPODROMO LA ZARZUELA,1600,HIERBA
5_12-08-2018,DELFMAR,7,6.0,58.0,J.GROSJEAN,ITSNOTEASY,J.A.RODRIGUEZ,3,HIPODROMO DE SAN SEBASTIAN,1600,HIERBA
3_12-06-2011,DELLA BEND (FR),4,3.0,57.5,J.GROSJEAN,ITSNOTEASY,"SANCHEZ C., A.",5,HIPODROMO LA ZARZUELA,1400,HIERBA
2_15-08-2012,DIAMOND BEAT (IRE),7,3.0,54.5,J.GROSJEAN,IVAN17,A.SANCHEZ M,9,HIPODROMO DE SAN SEBASTIAN,2000,HIERBA
1_27-08-2012,DIAMOND BEAT (IRE),4,3.0,54.5,J.GROSJEAN,IVAN17,A.SANCHEZ M,4,HIPODROMO DE SAN SEBASTIAN,2200,HIERBA
3_23-10-2011,DIAMOND FOR EVER,3,4.0,59.0,J.GROSJEAN,IVAN17,"RODRIGUEZ, F.",8,HIPODROMO LA ZARZUELA,2100,HIERBA
4_9-04-2017,DOCTORA COOKIE,2,3.0,57.0,J.GROSJEAN,IVAN17,F.RODRIGUEZ,1,HIPODROMO LA ZARZUELA,1950,ARENA-FIBRA
1_19-07-2012,DOMECQ,4,2.0,57.0,J.GROSJEAN,IVAN17,"RODRIGUEZ, J.A.",4,HIPODROMO LA ZARZUELA,1200,ARENA-FIBRA
5_13-11-2011,DOMESIDE (GB),2,5.0,56.0,J.GROSJEAN,IVAN17,"DELCHER S., M.",5,HIPODROMO LA ZARZUELA,4000,HIERBA
5_24-06-2012,DOMESIDE (GB),7,6.0,60.0,J.GROSJEAN,IVAN17,"DELCHER S., M.",8,HIPODROMO LA ZARZUELA,2500,HIERBA
5_16-10-2011,DOMESIDE (GB),3,5.0,59.0,J.GROSJEAN,IVANLOPEZRACING,"DELCHER S., M.",8,HIPODROMO LA ZARZUELA,2400,HIERBA
4_22-04-2012,DOMESIDE (GB),9,6.0,58.0,J.GROSJEAN,IVANLOPEZRACING,"DELCHER S., M.",11,HIPODROMO LA ZARZUELA,2100,HIERBA
5_30-09-2012,DOMESIDE (GB),3,6.0,59.0,J.GROSJEAN,IVANLOPEZRACING,"DELCHER S., M.",8,HIPODROMO LA ZARZUELA,2200,HIERBA
5_20-05-2012,DOMESIDE (GB),1,6.0,58.0,J.GROSJEAN,IVANLOPEZRACING,"DELCHER S., M.",4,HIPODROMO LA ZARZUELA,3000,HIERBA
5_26-06-2011,DOMESIDE (GB),6,5.0,60.0,J.GROSJEAN,IVANLOPEZRACING,"DELCHER S., M.",6,HIPODROMO LA ZARZUELA,2500,HIERBA
5_21-10-2012,DOMESIDE (GB),5,6.0,59.0,J.GROSJEAN,IVANLOPEZRACING,"DELCHER S., M.",10,HIPODROMO LA ZARZUELA,2400,HIERBA
5_15-08-2011,DOMESIDE (GB),7,5.0,59.0,J.GROSJEAN,JACAL,M.DELCHER S,10,HIPODROMO DE SAN SEBASTIAN,2400,HIERBA
5_05-06-2021,DOMINGO (IRE),6,3.0,57.0,J.GROSJEAN,JACAL,R.MARTIN V.,3,HIPODROMO LA ZARZUELA,2400,HIERBA
4_03-03-2019,DON MIGUEL (FR),5,5.0,57.0,J.GROSJEAN,JACAL,J.A.RODRIGUEZ,6,HIPODROMO LA ZARZUELA,1800,HIERBA
5_15-04-2011,DREIZEHN (IRE),8,4.0,57.0,J.GROSJEAN,JACAL,"ROSELL, J.C.",2,HIPODROMO LA ZARZUELA,2200,HIERBA
3_15-04-2011,DUENDE,2,3.0,58.0,J.GROSJEAN,JACOPOTELLINI,"RODRIGUEZ, J.A.",9,HIPODROMO LA ZARZUELA,1200,ARENA-FIBRA
4_02-08-2020,DUENDECILLO,3,10.0,60.0,J.GROSJEAN,JACOPOTELLINI,R.AON,10,HIPODROMO DE SAN SEBASTIAN,1600,HIERBA
2_31-07-2011,ECO JAR,5,4.0,58.5,J.GROSJEAN,JACOPOTELLINI,F.RODRIGUEZ,5,HIPODROMO DE SAN SEBASTIAN,2000,HIERBA
4_19-08-2012,ECO JAR,4,5.0,55.0,J.GROSJEAN,JACOPOTELLINI,F.RODRIGUEZ,3,HIPODROMO DE SAN SEBASTIAN,2200,HIERBA
3_30-08-2012,ECO JAR,7,5.0,54.0,J.GROSJEAN,JACOPOTELLINI,F.RODRIGUEZ,9,HIPODROMO DE SAN SEBASTIAN,2000,HIERBA
4_23-10-2011,ECO JAR,5,4.0,55.0,J.GROSJEAN,JACOPOTELLINI,"RODRIGUEZ, F.",6,HIPODROMO LA ZARZUELA,2100,HIERBA
4_13-11-2011,ECO JAR,7,4.0,54.0,J.GROSJEAN,JACOPOTELLINI,"RODRIGUEZ, F.",5,HIPODROMO LA ZARZUELA,2200,HIERBA
5_26-03-2021,EL INGRATO (FR),1,5.0,60.0,J.GROSJEAN,JACOPOTELLINI,R.AVIAL,2,HIPODROMO DE SAN SEBASTIAN,2000,HIERBA
5_04-09-2011,ERCOLINI (IRE),5,4.0,58.0,J.GROSJEAN,JARILLA,F.RODRIGUEZ,4,HIPODROMO DE SAN SEBASTIAN,1600,HIERBA
3_21-08-2011,ERCOLINI (IRE),7,4.0,55.5,J.GROSJEAN,JARILLA,F.RODRIGUEZ,5,HIPODROMO DE SAN SEBASTIAN,1400,HIERBA
3_17-06-2012,ESGUES,3,3.0,61.0,J.GROSJEAN,JARILLA,"LOPERA, J.C.",12,HIPODROMO LA ZARZUELA,1800,HIERBA
2_13-11-2011,ESTELLA,11,2.0,55.5,J.GROSJEAN,JARILLA,"RODRIGUEZ, F.",4,HIPODROMO LA ZARZUELA,1600,HIERBA
2_17-06-2012,FEARSIDE,7,3.0,56.5,J.GROSJEAN,JARILLA,"RODRIGUEZ, F.",5,HIPODROMO LA ZARZUELA,1200,HIERBA
1_09-10-2011,FEARSIDE,5,2.0,57.0,J.GROSJEAN,JARILLA,"RODRIGUEZ, F.",8,HIPODROMO LA ZARZUELA,1500,HIERBA
4_15-08-2012,FEARSIDE,10,3.0,56.5,J.GROSJEAN,JARILLA,F.RODRIGUEZ,7,HIPODROMO DE SAN SEBASTIAN,1500,HIERBA
2_30-09-2012,FEARSIDE,18,3.0,61.0,J.GROSJEAN,JARILLA,"RODRIGUEZ, F.",5,HIPODROMO LA ZARZUELA,1800,HIERBA
1_26-06-2011,FEARSIDE,4,2.0,58.0,J.GROSJEAN,JARILLA,"RODRIGUEZ, F.",3,HIPODROMO LA ZARZUELA,1000,HIERBA
4_27-08-2012,FEARSIDE,2,3.0,56.5,J.GROSJEAN,JARILLA,F.RODRIGUEZ,7,HIPODROMO DE SAN SEBASTIAN,1600,HIERBA
4_27-05-2012,FEARSIDE,6,3.0,59.0,J.GROSJEAN,JARILLA,"RODRIGUEZ, F.",6,HIPODROMO LA ZARZUELA,1500,HIERBA
4_30-10-2011,FEITIZO,6,3.0,56.0,J.GROSJEAN,JARILLA,"RODRIGUEZ, F.",7,HIPODROMO LA ZARZUELA,1400,HIERBA
3_17-04-2011,FETICHE VAL,10,3.0,57.0,J.GROSJEAN,JARILLA,"RODRIGUEZ, F.",1,HIPODROMO LA ZARZUELA,2100,HIERBA
4_26-06-2011,FIGUEIRA DA FOZ,7,3.0,54.5,J.GROSJEAN,JARILLA,"RODRIGUEZ, F.",12,HIPODROMO LA ZARZUELA,1600,HIERBA
2_17-04-2011,FIGUEIRA DA FOZ,13,3.0,57.5,J.GROSJEAN,JARILLA,"RODRIGUEZ, F.",15,HIPODROMO LA ZARZUELA,1400,HIERBA
